id,均分,提交次数,测试用例个数,答案代码行数,正理想解,负理想解,综合得分指数,排序
2470,0.05465774557967167,0.026716429693449256,0.030096463271442303,0.019634297291914023,0.1777728639133202,0.02173959991138379,0.10896361808495672,347.0
2832,0.03336456514422843,0.025087379102385277,0.060192926542884606,0.0057002798589427806,0.18842377264251053,0.023040682844806717,0.10895771013482974,348.0
2623,0.012162867457510024,0.0234583285113213,0.030096463271442303,0.023434483864542544,0.17555754542551763,0.021464505874772024,0.10894468783119642,349.0
2955,0.04335163531631419,0.0309519612302156,0.03611575592573076,0.018367568434371182,0.17818921617303865,0.021749900459693418,0.10878261755875307,350.0
2165,0.03845785553705758,0.02248089815668291,0.00601929265428846,0.024701212722085385,0.17542295631586666,0.02138957498107436,0.1086799445143197,351.0
2915,0.023590795718268064,0.025413189220598074,0.060192926542884606,0.006967008716485621,0.18748634073426834,0.0228366185615874,0.10857881915527698,352.0
2535,0.017689799955721324,0.06581364387898475,0.01203858530857692,0.008233737574028462,0.184068128489561,0.022399861149415543,0.10849072143620538,353.0
2613,0.03152653025549283,0.028345480284513235,0.02407717061715384,0.022801119435771122,0.17548682147242378,0.021352740581841192,0.1084778911261479,354.0
2080,0.037564673756170376,0.022155088038470116,0.00601929265428846,0.024701212722085385,0.175467523979586,0.02130596518891472,0.10827660412460356,355.0
2923,0.010205708558755475,0.015964695792426993,0.060192926542884606,0.010133830860342722,0.18621080713208582,0.022609422625730128,0.10827218537184795,356.0
2563,0.060138508135328436,0.043006935604089046,0.01805787796286538,0.016467475148056923,0.17897042189334278,0.021728673843218707,0.10826493145609316,357.0
2917,0.014380226672283974,0.021503467802044523,0.060192926542884606,0.008867102002799882,0.18652485274631012,0.022642325830538195,0.10824989840468387,358.0
2352,0.04023210099173129,0.025087379102385277,0.03611575592573076,0.019634297291914023,0.17786549332437973,0.021558870241231123,0.10810549852469871,359.0
2166,0.062198430969351313,0.04235531536766345,0.030096463271442303,0.013300653004199822,0.1810873807413577,0.02193417962087622,0.10803867127087857,360.0
2686,0.055450154048326976,0.04072626477659948,0.030096463271442303,0.015200746290514083,0.17977386922678337,0.021717723216355404,0.1077847614037999,361.0
2843,0.03105418445180121,0.02476156898417248,0.060192926542884606,0.005066915430171361,0.1889727668528253,0.022805834134049404,0.10768715076865971,362.0
2784,0.023235805036287416,0.026064809457023663,0.060192926542884606,0.0057002798589427806,0.18841201796040685,0.02267542809235577,0.1074219642919357,363.0
2797,0.007564189367714769,0.023132518393108502,0.060192926542884606,0.008233737574028462,0.18692620598247728,0.0224949700871783,0.10741497354449125,364.0
2756,0.010423387383851153,0.018896986856342158,0.030096463271442303,0.023434483864542544,0.17611205414953957,0.021108249739328205,0.10702878620054532,365.0
2829,0.02518985284430695,0.027368049929874846,0.060192926542884606,0.0038001865726285207,0.189745313767324,0.02265675251328216,0.10666917186836652,366.0
2153,0.022407251809700216,0.05278123915047292,0.01805787796286538,0.0158341107192855,0.1788235467904701,0.021276807329881013,0.10633068303859171,367.0
2737,0.01691313315992959,0.021177657683831726,0.030096463271442303,0.022801119435771122,0.1762509402492649,0.020957942876107236,0.10627281359726369,368.0
2922,0.020758642894529274,0.025738999338810867,0.060192926542884606,0.005066915430171361,0.18896705147933035,0.022467030559588482,0.10626021284237873,369.0
2693,0.02142345626455906,0.022155088038470116,0.03611575592573076,0.020901026149456863,0.1773850377949067,0.021082867704507256,0.10622809593045013,370.0
2818,0.026229239976232242,0.026064809457023663,0.060192926542884606,0.0038001865726285207,0.18987054567498546,0.022565537332172793,0.10622271420534724,371.0
2437,0.05322360863109183,0.03649073323983313,0.030096463271442303,0.016467475148056923,0.1792123313672063,0.021298092546659944,0.10621937817960535,372.0
2790,0.026442380122272614,0.025738999338810867,0.060192926542884606,0.0038001865726285207,0.1899025149721594,0.022542702543883616,0.10611066140936443,373.0
2879,0.0188941365023595,0.020526037447406137,0.060192926542884606,0.006967008716485621,0.18806159389058166,0.02229135668611956,0.10597120993551948,374.0
2827,0.029225717024855855,0.026716429693449256,0.060192926542884606,0.0012667288575428403,0.1917616077094224,0.022624265844789847,0.10553058123518944,375.0
2808,0.01936928490552535,0.025738999338810867,0.060192926542884606,0.004433551001399941,0.1894773043147361,0.02234444706713519,0.10548702822710931,376.0
2189,0.02560560769707707,0.019548607092767747,0.02407717061715384,0.023434483864542544,0.17605890843838548,0.020705933284382742,0.10523187528367675,377.0
2434,0.018260605298138388,0.0234583285113213,0.030096463271442303,0.022167755006999704,0.17646169726280214,0.020742476214367877,0.10518274460742687,378.0
2929,0.005606365641411214,0.018896986856342158,0.060192926542884606,0.007600373145257041,0.18790913264713974,0.022054873167006942,0.10504120971348394,379.0
2527,0.03655392968798417,0.05864582127830324,0.01805787796286538,0.009500466431571302,0.1831943423715015,0.021449491297881217,0.10481376796593081,380.0
2862,0.002497197062199973,0.01791955650170377,0.060192926542884606,0.007600373145257041,0.18806051027126153,0.0219854960124103,0.10466990732838974,381.0
2838,0.028942883136880423,0.024109948747746888,0.060192926542884606,0.0019000932863142603,0.19153792452723434,0.022381171331322065,0.10462446674756201,382.0
2796,0.021661554904582193,0.024109948747746888,0.060192926542884606,0.0038001865726285207,0.19011998106096464,0.022204871668056295,0.10457971067755882,383.0
2289,0.03932551783849085,0.02020022732919334,0.030096463271442303,0.020901026149456863,0.17761718367327536,0.020711390559001532,0.10442968512820008,384.0
2846,0.01854755766710912,0.027693860048087642,0.060192926542884606,0.0012667288575428403,0.1917651227311632,0.022314548738434834,0.10423478598061926,385.0
2884,0.008599254433766185,0.020526037447406137,0.060192926542884606,0.006333644287714201,0.18867689376776378,0.02194357025025064,0.10418536656710527,386.0
2408,0.031973221494766724,0.0309519612302156,0.030096463271442303,0.019634297291914023,0.177457972109729,0.020574488537838213,0.10389452552657036,387.0
2502,0.042245942170144345,0.040074644540173884,0.030096463271442303,0.0158341107192855,0.17941037044145197,0.020769901421222727,0.10375598568210083,388.0
2787,0.028026768310267732,0.022155088038470116,0.060192926542884606,0.0019000932863142603,0.19175205691589675,0.022180789496860743,0.10368108436263965,389.0
2830,0.02047796451291231,0.0234583285113213,0.060192926542884606,0.0031668221438571004,0.19069626501994444,0.02205388026715152,0.10366094104138394,390.0
2381,0.04406844919889232,0.02639061957523646,0.01805787796286538,0.021534390578228285,0.1768229676272736,0.02043187836985341,0.10358112251473404,391.0
2794,0.010479690235386174,0.01791955650170377,0.060192926542884606,0.006333644287714201,0.18894010496497485,0.021828903811659688,0.1035679008899889,392.0
2977,0.026568685394000254,0.025738999338810867,0.02407717061715384,0.022167755006999704,0.17631532564350483,0.020363385788804148,0.10353629856789369,393.0
2920,0.020944776979180523,0.02476156898417248,0.060192926542884606,0.0019000932863142603,0.1915457789635543,0.02211220797608437,0.10349347708836823,394.0
2876,0.015409714879143313,0.020526037447406137,0.060192926542884606,0.005066915430171361,0.18958187889473654,0.021885486340264323,0.10349344597897303,395.0
2464,0.01403746694633609,0.04268112548587625,0.030096463271442303,0.01710083957682834,0.17843069352484509,0.02058136283244932,0.10341766830195838,396.0
2868,0.024826067348133106,0.02085184756561893,0.060192926542884606,0.0031668221438571004,0.1909308626109624,0.022021712970922123,0.10341134832837151,397.0
2345,0.028003499439152518,0.04756827725906819,0.03611575592573076,0.011400559717885561,0.18213510105046862,0.02099986140286,0.10337886274838008,398.0
2565,0.048002140852823685,0.03746816359447152,0.030096463271442303,0.0158341107192855,0.17963514540333575,0.02070822059598013,0.10336364517331131,399.0
2858,0.02047796451291231,0.017593746383490972,0.060192926542884606,0.005066915430171361,0.18984809886044457,0.021877734997676333,0.10333049396483553,400.0
2881,0.00819975154752225,0.02182927792025732,0.060192926542884606,0.005066915430171361,0.18952838058107666,0.02183313759876192,0.10329760018181279,401.0
2800,0.006804249355139661,0.017593746383490972,0.060192926542884606,0.006333644287714201,0.18902324371730822,0.021760835743985303,0.1032375680345501,402.0
2754,0.02142360300156592,0.022155088038470116,0.02407717061715384,0.022801119435771122,0.17628791280871262,0.02025496608863391,0.10305621960087899,403.0
2609,0.01901292360315096,0.022806708274895705,0.02407717061715384,0.022801119435771122,0.17624009755678305,0.020221798179323028,0.10292987402750912,404.0
2719,0.014467754009709264,0.01857117673812936,0.030096463271442303,0.022167755006999704,0.17707465519165316,0.020279138638315795,0.10275525108874967,405.0
2913,0.0113313577519698,0.0234583285113213,0.060192926542884606,0.0031668221438571004,0.1907992633238182,0.021811819694218346,0.10259022899745998,406.0
2299,0.03288802334398585,0.02020022732919334,0.030096463271442303,0.020901026149456863,0.17766830516528467,0.020297686083901333,0.10253117697550382,407.0
2533,0.045977595482812675,0.04789408737728098,0.030096463271442303,0.010767195289114143,0.18263459316492942,0.020856037061555487,0.1024913876297043,408.0
2734,0.020354716296557804,0.017593746383490972,0.03611575592573076,0.020267661720685445,0.17841699854941784,0.020350345210380504,0.10238273966659737,409.0
2863,0.020937274635972638,0.022806708274895705,0.060192926542884606,0.0012667288575428403,0.1922462781351661,0.021925687032734942,0.10237421604431843,410.0
2896,0.043895647517795934,0.04268112548587625,0.030096463271442303,0.013934017432971242,0.18063848103425773,0.02059617491449884,0.10234904528444423,411.0
2870,0.0093911684390426,0.015638885674214197,0.060192926542884606,0.0057002798589427806,0.1897009967415143,0.021617418914250588,0.1022978468164606,412.0
2820,0.004325355463751353,0.021177657683831726,0.060192926542884606,0.004433551001399941,0.19014356866670581,0.02166636291882892,0.10229153447452695,413.0
2816,0.014795981525054094,0.0234583285113213,0.060192926542884606,0.0019000932863142603,0.19174877327889076,0.021814367588010575,0.10214481534342068,414.0
2878,0.012850248814089969,0.024435758865959684,0.060192926542884606,0.0012667288575428403,0.19216453732804945,0.021837010890120058,0.10204136872812594,415.0
2801,0.008073304000073183,0.017267936265278176,0.060192926542884606,0.005066915430171361,0.1900283730981906,0.021566010861474992,0.10192147096676221,416.0
2853,0.01711008872443491,0.017267936265278176,0.060192926542884606,0.0038001865726285207,0.1909068327621387,0.0216104928525565,0.10168814608432175,417.0
2841,0.006190640515831165,0.017267936265278176,0.030096463271442303,0.022167755006999704,0.1773387683461773,0.02005854185934092,0.10161507184903976,418.0
2871,0.00924443143218255,0.022155088038470116,0.060192926542884606,0.0025334577150856806,0.19145785875319243,0.021627980883414354,0.10149891198917003,419.0
2809,0.013624308758156501,0.021503467802044523,0.060192926542884606,0.0019000932863142603,0.19196908748808453,0.021633455234180723,0.10127901549519204,420.0
2415,0.03515285095250715,0.03583911300340754,0.030096463271442303,0.01710083957682834,0.178895875879003,0.020100244427317594,0.10100822265467636,421.0
2828,0.01727709919481124,0.02020022732919334,0.060192926542884606,0.0012667288575428403,0.1925618673429699,0.02162245539177033,0.10095255859855337,422.0
2948,0.03974127269126096,0.03127777134842839,0.030096463271442303,0.017734204005599764,0.17884192784705893,0.020002354723902195,0.10059305937933619,423.0
2372,0.033047152421378116,0.028997100520938825,0.02407717061715384,0.020267661720685445,0.17736820902158137,0.01981683487153184,0.10049867109735676,424.0
2338,0.022799262440878796,0.02085184756561893,0.02407717061715384,0.022167755006999704,0.1769126495729908,0.01975036915104782,0.1004274686679244,425.0
2847,0.004580290856988417,0.018245366619916565,0.060192926542884606,0.0025334577150856806,0.19193902200934537,0.021325673654552086,0.09999626796251868,426.0
2934,0.05201507899695262,0.029974530875577214,0.02407717061715384,0.017734204005599764,0.17910766645079382,0.019880472886939417,0.09990782844196168,427.0
2625,0.02584630787499661,0.03714235347625872,0.030096463271442303,0.01710083957682834,0.17884724362432547,0.019828626294377236,0.09980389819101346,428.0
2439,0.03079583763327173,0.04040045465838668,0.02407717061715384,0.01710083957682834,0.1786739144371961,0.019797342463120742,0.0997491665660386,429.0
2423,0.027113494700407467,0.02182927792025732,0.030096463271442303,0.020267661720685445,0.17802331519344103,0.019682897792404494,0.0995562936295465,430.0
2339,0.025611485217735416,0.04756827725906819,0.03611575592573076,0.009500466431571302,0.1836569300201921,0.020287247213122184,0.09947451056625833,431.0
2793,0.022499065555344425,0.04952313796834496,0.03611575592573076,0.008233737574028462,0.18451398202671832,0.020349625605968785,0.09933255516252996,432.0
2690,0.05124972084985499,0.04593922666800421,0.02407717061715384,0.011400559717885561,0.18248143120777954,0.02008006280703168,0.09913070055438787,433.0
2634,0.032321012239502976,0.049197327850132165,0.030096463271442303,0.010133830860342722,0.1831143856739395,0.020056393895990766,0.09871692149060966,434.0
2240,0.02360242522463925,0.03225520170306678,0.02407717061715384,0.019634297291914023,0.17760045929129742,0.01938912269824166,0.09842714778323301,435.0
2449,0.025978296826396612,0.050174758204770555,0.03611575592573076,0.006333644287714201,0.18592397253823087,0.02027395817956441,0.09832280134426552,436.0
2570,0.02852413649509746,0.023132518393108502,0.04213504858001922,0.015200746290514083,0.18148863111700841,0.01973333714985885,0.09806750883028756,437.0
2142,0.06158470005192058,0.04235531536766345,0.01805787796286538,0.012033924146656981,0.18250615100155057,0.019807677969332357,0.09790570456843602,438.0
2081,0.03698497200067391,0.02639061957523646,0.02407717061715384,0.019634297291914023,0.17811402781109714,0.019329585545022253,0.09789926965203186,439.0
2525,0.025113807502145723,0.021503467802044523,0.01805787796286538,0.022167755006999704,0.17704522654365695,0.019201061720663642,0.0978416554549153,440.0
2231,0.04036490497041613,0.039097214185535495,0.02407717061715384,0.0158341107192855,0.17971818125833408,0.019469050884342136,0.09774246408723934,441.0
2579,0.030513674725233364,0.025087379102385277,0.02407717061715384,0.020267661720685445,0.17782247836746534,0.01918916817649721,0.097401186747684,442.0
2451,0.024215798617816975,0.04561341654979141,0.030096463271442303,0.012667288575428402,0.18151962625753199,0.01956799266309031,0.09731077809825088,443.0
2541,0.02758655728968763,0.027693860048087642,0.01203858530857692,0.021534390578228285,0.17707411799857775,0.019081911087312185,0.09727924844439462,444.0
2450,0.02330968758655676,0.05115218855940894,0.030096463271442303,0.008867102002799882,0.18402625878699652,0.019795163427595106,0.09712013198864808,445.0
2477,0.0409885372495713,0.03421006241234356,0.02407717061715384,0.01710083957682834,0.1792188670096486,0.019241614583748616,0.09695438824526557,446.0
2642,0.040949862379546176,0.02801967016630044,0.030096463271442303,0.01710083957682834,0.17967642771450748,0.019274775725098444,0.09688192577809432,447.0
2376,0.03379966220040706,0.051477998677621734,0.02407717061715384,0.009500466431571302,0.1835954297539437,0.019657954709275234,0.09671649385416542,448.0
2377,0.04611923519988833,0.030626151112002804,0.01805787796286538,0.018367568434371182,0.1788057966917367,0.019107018873826116,0.09654260548628549,449.0
2374,0.04374258213416316,0.05115218855940894,0.02407717061715384,0.007600373145257041,0.185053176057244,0.019766440861950126,0.096506580567175,450.0
2558,0.046553759688226386,0.04137788501302506,0.030096463271442303,0.011400559717885561,0.1827387782188699,0.019506793436883937,0.09645102870329755,451.0
2583,0.01863016516726736,0.02639061957523646,0.030096463271442303,0.019000932863142604,0.17858212562056058,0.018948610860976437,0.09592740450672872,452.0
2525,0.021003245240580618,0.01857117673812936,0.01805787796286538,0.022167755006999704,0.17743083364256793,0.018813051586671504,0.09586567023321675,453.0
2365,0.03028284979074086,0.026064809457023663,0.02407717061715384,0.019634297291914023,0.17820659005766795,0.01886022626572281,0.09570472907408614,454.0
2215,0.022005013783464197,0.017267936265278176,0.01805787796286538,0.022167755006999704,0.17757388703177185,0.018784176381409026,0.09566287248353512,455.0
2890,0.01890417592829739,0.02020022732919334,0.05417363388859614,0.006333644287714201,0.1886344534015165,0.019944515520786098,0.09562093256015469,456.0
2222,0.034382230781701245,0.03551330288519474,0.030096463271442303,0.015200746290514083,0.18042135033807596,0.01898862517919495,0.09522404849576015,457.0
2767,0.033089195046939135,0.026064809457023663,0.030096463271442303,0.017734204005599764,0.17945768620341745,0.01884340440565327,0.0950242096388719,458.0
2702,0.06073689275615177,0.0469166570226426,0.01203858530857692,0.008867102002799882,0.18482775618783803,0.01940385187264096,0.09500905397021066,459.0
2762,0.010369415151442872,0.016616316028852586,0.030096463271442303,0.020267661720685445,0.17882241300080232,0.018757782423070836,0.09493756387288388,460.0
2692,0.04567194398415549,0.028345480284513235,0.01805787796286538,0.018367568434371182,0.17905384639734415,0.01873672999381721,0.09473014506395107,461.0
2486,0.04361989707723026,0.025738999338810867,0.030096463271442303,0.016467475148056923,0.18040047716665375,0.01885330623986488,0.09461956464535615,462.0
2969,0.050153605051682704,0.03551330288519474,0.04213504858001922,0.004433551001399941,0.1884699411618933,0.019689857339948005,0.09459010568639571,463.0
2622,0.03231960627691786,0.04593922666800421,0.03611575592573076,0.006333644287714201,0.1862424957962612,0.019438007439267824,0.09450583372508067,464.0
2704,0.020794730115022888,0.020526037447406137,0.01203858530857692,0.022167755006999704,0.17746726422661657,0.01849610489113543,0.09438552202080862,465.0
2287,0.03602840109304438,0.03746816359447152,0.030096463271442303,0.013934017432971242,0.1812030112316067,0.018873145073544106,0.09432980632014587,466.0
2704,0.024811893887243214,0.01791955650170377,0.01203858530857692,0.022167755006999704,0.17772940115345087,0.018505771537323062,0.09430405000068123,467.0
2247,0.02387994029448332,0.023784138629534095,0.01203858530857692,0.021534390578228285,0.17754838987874297,0.01844099165656266,0.09409178962708595,468.0
2718,0.020504762110251835,0.040074644540173884,0.01805787796286538,0.01710083957682834,0.17903903344899402,0.018504869871129006,0.09367472020202805,469.0
2682,0.0481523131742256,0.04235531536766345,0.02407717061715384,0.011400559717885561,0.1828318495882203,0.018885002304639197,0.09362134163520376,470.0
2442,0.019773803140653027,0.048219897495493776,0.030096463271442303,0.008867102002799882,0.18432216281240982,0.01877609791769782,0.09244834421624576,471.0
2521,0.04351139375301445,0.028997100520938825,0.01805787796286538,0.017734204005599764,0.1794886309260586,0.01824331168443573,0.09226284556548676,472.0
2541,0.0235268334332265,0.019548607092767747,0.01203858530857692,0.021534390578228285,0.17803854082346135,0.018057967126428875,0.09208714278095835,473.0
2513,0.022873050992992597,0.04268112548587625,0.030096463271442303,0.012033924146656981,0.18230651919250468,0.01848918000530435,0.09207956185899271,474.0
2516,0.017618738157019625,0.01857117673812936,0.030096463271442303,0.019000932863142604,0.17948035346224195,0.018197029458465325,0.09205418034983068,475.0
